store_id,query,lat,lon,display_name,raw_json
HT_01,"3333 Pineville Matthews Rd, Charlotte, NC, 28226, USA",35.0963538,-80.7845157,"Harris Teeter, 3333, Pineville-Matthews Road, Charlotte, Mecklenburg County, North Carolina, 28226, United States","{""place_id"": 315610587, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 556063596, ""lat"": ""35.0963538"", ""lon"": ""-80.7845157"", ""class"": ""shop"", ""type"": ""supermarket"", ""place_rank"": 30, ""importance"": 7.101625085827447e-05, ""addresstype"": ""shop"", ""name"": ""Harris Teeter"", ""display_name"": ""Harris Teeter, 3333, Pineville-Matthews Road, Charlotte, Mecklenburg County, North Carolina, 28226, United States"", ""address"": {""shop"": ""Harris Teeter"", ""house_number"": ""3333"", ""road"": ""Pineville-Matthews Road"", ""city"": ""Charlotte"", ""county"": ""Mecklenburg County"", ""state"": ""North Carolina"", ""ISO3166-2-lvl4"": ""US-NC"", ""postcode"": ""28226"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""35.0959065"", ""35.0966409"", ""-80.7850797"", ""-80.7839166""]}"
HT_02,"15007 John J Delaney Dr, Charlotte, NC, 28277, USA",35.0530618,-80.8490417,"Harris Teeter, 15007, John J Delaney Drive, Ballantyne Commons East, Ballantyne, Charlotte, Mecklenburg County, North Carolina, 28277, United States","{""place_id"": 315588718, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 1129818390, ""lat"": ""35.0530618"", ""lon"": ""-80.8490417"", ""class"": ""shop"", ""type"": ""supermarket"", ""place_rank"": 30, ""importance"": 7.101625085827447e-05, ""addresstype"": ""shop"", ""name"": ""Harris Teeter"", ""display_name"": ""Harris Teeter, 15007, John J Delaney Drive, Ballantyne Commons East, Ballantyne, Charlotte, Mecklenburg County, North Carolina, 28277, United States"", ""address"": {""shop"": ""Harris Teeter"", ""house_number"": ""15007"", ""road"": ""John J Delaney Drive"", ""retail"": ""Ballantyne Commons East"", ""suburb"": ""Ballantyne"", ""city"": ""Charlotte"", ""county"": ""Mecklenburg County"", ""state"": ""North Carolina"", ""ISO3166-2-lvl4"": ""US-NC"", ""postcode"": ""28277"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""35.0526266"", ""35.0534377"", ""-80.8494471"", ""-80.8485874""]}"
HT_03,"4821 Berewick Town Center Dr, Charlotte, NC, 28278, USA",35.1605052,-80.9730535,"Harris Teeter, 4821, Berewick Town Center Drive, Berewick Town Center, Charlotte, Mecklenburg County, North Carolina, 28278, United States","{""place_id"": 315749723, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 514909150, ""lat"": ""35.1605052"", ""lon"": ""-80.9730535"", ""class"": ""shop"", ""type"": ""supermarket"", ""place_rank"": 30, ""importance"": 3.500190737769158e-05, ""addresstype"": ""shop"", ""name"": ""Harris Teeter"", ""display_name"": ""Harris Teeter, 4821, Berewick Town Center Drive, Berewick Town Center, Charlotte, Mecklenburg County, North Carolina, 28278, United States"", ""address"": {""shop"": ""Harris Teeter"", ""house_number"": ""4821"", ""road"": ""Berewick Town Center Drive"", ""retail"": ""Berewick Town Center"", ""city"": ""Charlotte"", ""county"": ""Mecklenburg County"", ""state"": ""North Carolina"", ""ISO3166-2-lvl4"": ""US-NC"", ""postcode"": ""28278"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""35.1600550"", ""35.1608840"", ""-80.9735696"", ""-80.9725249""]}"
HT_04,"9720 Rea Rd, Charlotte, NC, 28277, USA",35.0363385,-80.8067753,"Harris Teeter, 9720, Rea Road, Blakeney, Charlotte, Mecklenburg County, North Carolina, 28277, United States","{""place_id"": 320946630, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 485395183, ""lat"": ""35.0363385"", ""lon"": ""-80.8067753"", ""class"": ""shop"", ""type"": ""supermarket"", ""place_rank"": 30, ""importance"": 7.101625085827447e-05, ""addresstype"": ""shop"", ""name"": ""Harris Teeter"", ""display_name"": ""Harris Teeter, 9720, Rea Road, Blakeney, Charlotte, Mecklenburg County, North Carolina, 28277, United States"", ""address"": {""shop"": ""Harris Teeter"", ""house_number"": ""9720"", ""road"": ""Rea Road"", ""retail"": ""Blakeney"", ""city"": ""Charlotte"", ""county"": ""Mecklenburg County"", ""state"": ""North Carolina"", ""ISO3166-2-lvl4"": ""US-NC"", ""postcode"": ""28277"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""35.0360265"", ""35.0366922"", ""-80.8072297"", ""-80.8064490""]}"
HT_05,"9641 Brookdale Dr, Charlotte, NC, 28215, USA",35.2828491,-80.6694317,"Harris Teeter, 9641, Brookdale Drive, Brookdale, Charlotte, Cabarrus County, North Carolina, 28215, United States","{""place_id"": 315664895, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""node"", ""osm_id"": 2990906966, ""lat"": ""35.2828491"", ""lon"": ""-80.6694317"", ""class"": ""shop"", ""type"": ""supermarket"", ""place_rank"": 30, ""importance"": 3.750133516437045e-05, ""addresstype"": ""shop"", ""name"": ""Harris Teeter"", ""display_name"": ""Harris Teeter, 9641, Brookdale Drive, Brookdale, Charlotte, Cabarrus County, North Carolina, 28215, United States"", ""address"": {""shop"": ""Harris Teeter"", ""house_number"": ""9641"", ""road"": ""Brookdale Drive"", ""commercial"": ""Brookdale"", ""city"": ""Charlotte"", ""county"": ""Cabarrus County"", ""state"": ""North Carolina"", ""ISO3166-2-lvl4"": ""US-NC"", ""postcode"": ""28215"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""35.2827991"", ""35.2828991"", ""-80.6694817"", ""-80.6693817""]}"
HT_06,"1704 Central Ave, Charlotte, NC, 28205, USA",35.2196701,-80.8103713,"Harris Teeter, 1704, Central Avenue, Plaza Midwood, Charlotte, Mecklenburg County, North Carolina, 28205, United States","{""place_id"": 315393880, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 323193307, ""lat"": ""35.2196701"", ""lon"": ""-80.8103713"", ""class"": ""shop"", ""type"": ""supermarket"", ""place_rank"": 30, ""importance"": 7.101625085827447e-05, ""addresstype"": ""shop"", ""name"": ""Harris Teeter"", ""display_name"": ""Harris Teeter, 1704, Central Avenue, Plaza Midwood, Charlotte, Mecklenburg County, North Carolina, 28205, United States"", ""address"": {""shop"": ""Harris Teeter"", ""house_number"": ""1704"", ""road"": ""Central Avenue"", ""suburb"": ""Plaza Midwood"", ""city"": ""Charlotte"", ""county"": ""Mecklenburg County"", ""state"": ""North Carolina"", ""ISO3166-2-lvl4"": ""US-NC"", ""postcode"": ""28205"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""35.2192191"", ""35.2201241"", ""-80.8107059"", ""-80.8099926""]}"
HT_07,"2720 W Mallard Creek Church Rd, Charlotte, NC, 28262, USA",35.3415097,-80.7648953,"Harris Teeter, 2720, West Mallard Creek Church Road, Mallard, Charlotte, Mecklenburg County, North Carolina, 28262, United States","{""place_id"": 317851142, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 713542985, ""lat"": ""35.3415097"", ""lon"": ""-80.7648953"", ""class"": ""shop"", ""type"": ""supermarket"", ""place_rank"": 30, ""importance"": 7.101625085827447e-05, ""addresstype"": ""shop"", ""name"": ""Harris Teeter"", ""display_name"": ""Harris Teeter, 2720, West Mallard Creek Church Road, Mallard, Charlotte, Mecklenburg County, North Carolina, 28262, United States"", ""address"": {""shop"": ""Harris Teeter"", ""house_number"": ""2720"", ""road"": ""West Mallard Creek Church Road"", ""suburb"": ""Mallard"", ""city"": ""Charlotte"", ""county"": ""Mecklenburg County"", ""state"": ""North Carolina"", ""ISO3166-2-lvl4"": ""US-NC"", ""postcode"": ""28262"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""35.3411309"", ""35.3418851"", ""-80.7653869"", ""-80.7644169""]}"
HT_08,"7823 Colony Rd, Charlotte, NC, 28226, USA",35.1064397,-80.8065890,"Harris Teeter, 7823, Colony Road, Charlotte, Mecklenburg County, North Carolina, 28226, United States","{""place_id"": 313486684, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""node"", ""osm_id"": 9809916146, ""lat"": ""35.1064397"", ""lon"": ""-80.8065890"", ""class"": ""shop"", ""type"": ""supermarket"", ""place_rank"": 30, ""importance"": 7.101625085827447e-05, ""addresstype"": ""shop"", ""name"": ""Harris Teeter"", ""display_name"": ""Harris Teeter, 7823, Colony Road, Charlotte, Mecklenburg County, North Carolina, 28226, United States"", ""address"": {""shop"": ""Harris Teeter"", ""house_number"": ""7823"", ""road"": ""Colony Road"", ""city"": ""Charlotte"", ""county"": ""Mecklenburg County"", ""state"": ""North Carolina"", ""ISO3166-2-lvl4"": ""US-NC"", ""postcode"": ""28226"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""35.1063897"", ""35.1064897"", ""-80.8066390"", ""-80.8065390""]}"
HT_09,"112 S Sharon Amity Rd, Charlotte, NC, 28211, USA",35.1772917,-80.8008962,"Harris Teeter, 112, South Sharon Amity Road, Cotswold, Charlotte, Mecklenburg County, North Carolina, 28211, United States","{""place_id"": 312753775, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""node"", ""osm_id"": 3324098659, ""lat"": ""35.1772917"", ""lon"": ""-80.8008962"", ""class"": ""shop"", ""type"": ""supermarket"", ""place_rank"": 30, ""importance"": 7.101625085827447e-05, ""addresstype"": ""shop"", ""name"": ""Harris Teeter"", ""display_name"": ""Harris Teeter, 112, South Sharon Amity Road, Cotswold, Charlotte, Mecklenburg County, North Carolina, 28211, United States"", ""address"": {""shop"": ""Harris Teeter"", ""house_number"": ""112"", ""road"": ""South Sharon Amity Road"", ""suburb"": ""Cotswold"", ""city"": ""Charlotte"", ""county"": ""Mecklenburg County"", ""state"": ""North Carolina"", ""ISO3166-2-lvl4"": ""US-NC"", ""postcode"": ""28211"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""35.1772417"", ""35.1773417"", ""-80.8009462"", ""-80.8008462""]}"
HT_10,"325 W 6th St, Charlotte, NC, 28202, USA",35.2311074,-80.8438879,"Harris Teeter, 325, West 6th Street, Fourth Ward, Uptown, Charlotte, Mecklenburg County, North Carolina, 28202, United States","{""place_id"": 314937236, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""node"", ""osm_id"": 9913478729, ""lat"": ""35.2311074"", ""lon"": ""-80.8438879"", ""class"": ""shop"", ""type"": ""supermarket"", ""place_rank"": 30, ""importance"": 7.101625085827447e-05, ""addresstype"": ""shop"", ""name"": ""Harris Teeter"", ""display_name"": ""Harris Teeter, 325, West 6th Street, Fourth Ward, Uptown, Charlotte, Mecklenburg County, North Carolina, 28202, United States"", ""address"": {""shop"": ""Harris Teeter"", ""house_number"": ""325"", ""road"": ""West 6th Street"", ""quarter"": ""Fourth Ward"", ""neighbourhood"": ""Uptown"", ""city"": ""Charlotte"", ""county"": ""Mecklenburg County"", ""state"": ""North Carolina"", ""ISO3166-2-lvl4"": ""US-NC"", ""postcode"": ""28202"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""35.2310574"", ""35.2311574"", ""-80.8439379"", ""-80.8438379""]}"
HT_11,"5810 Highland Shoppes Dr, Charlotte, NC, 28269, USA",35.3716618,-80.7828056,"Harris Teeter, 5810, Highland Shoppes Drive, The Maxwell at Highland, The Shoppes at Highland Creek, Charlotte, Mecklenburg County, North Carolina, 28269, United States","{""place_id"": 314265458, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 381225518, ""lat"": ""35.3716618"", ""lon"": ""-80.7828056"", ""class"": ""shop"", ""type"": ""supermarket"", ""place_rank"": 30, ""importance"": 7.101625085827447e-05, ""addresstype"": ""shop"", ""name"": ""Harris Teeter"", ""display_name"": ""Harris Teeter, 5810, Highland Shoppes Drive, The Maxwell at Highland, The Shoppes at Highland Creek, Charlotte, Mecklenburg County, North Carolina, 28269, United States"", ""address"": {""shop"": ""Harris Teeter"", ""house_number"": ""5810"", ""road"": ""Highland Shoppes Drive"", ""residential"": ""The Maxwell at Highland"", ""retail"": ""The Shoppes at Highland Creek"", ""city"": ""Charlotte"", ""county"": ""Mecklenburg County"", ""state"": ""North Carolina"", ""ISO3166-2-lvl4"": ""US-NC"", ""postcode"": ""28269"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""35.3711743"", ""35.3719943"", ""-80.7832623"", ""-80.7824112""]}"
HT_12,"1227 East Blvd, Charlotte, NC, 28203, USA",35.2036741,-80.8447502,"Harris Teeter, 1227, East Boulevard, Dilworth Historic District, Charlotte, Mecklenburg County, North Carolina, 28203, United States","{""place_id"": 316928280, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 432823779, ""lat"": ""35.2036741"", ""lon"": ""-80.8447502"", ""class"": ""shop"", ""type"": ""supermarket"", ""place_rank"": 30, ""importance"": 7.101625085827447e-05, ""addresstype"": ""shop"", ""name"": ""Harris Teeter"", ""display_name"": ""Harris Teeter, 1227, East Boulevard, Dilworth Historic District, Charlotte, Mecklenburg County, North Carolina, 28203, United States"", ""address"": {""shop"": ""Harris Teeter"", ""house_number"": ""1227"", ""road"": ""East Boulevard"", ""suburb"": ""Dilworth Historic District"", ""city"": ""Charlotte"", ""county"": ""Mecklenburg County"", ""state"": ""North Carolina"", ""ISO3166-2-lvl4"": ""US-NC"", ""postcode"": ""28203"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""35.2032711"", ""35.2040379"", ""-80.8453606"", ""-80.8442388""]}"
HT_13,"5706 Wyalong Dr, Charlotte, NC, 28227, USA",35.1729474,-80.7090922,"Harris Teeter, 5706, Wyalong Drive, Charlotte, Mecklenburg County, North Carolina, 28227, United States","{""place_id"": 315995772, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 324383725, ""lat"": ""35.1729474"", ""lon"": ""-80.7090922"", ""class"": ""shop"", ""type"": ""supermarket"", ""place_rank"": 30, ""importance"": 7.101625085827447e-05, ""addresstype"": ""shop"", ""name"": ""Harris Teeter"", ""display_name"": ""Harris Teeter, 5706, Wyalong Drive, Charlotte, Mecklenburg County, North Carolina, 28227, United States"", ""address"": {""shop"": ""Harris Teeter"", ""house_number"": ""5706"", ""road"": ""Wyalong Drive"", ""city"": ""Charlotte"", ""county"": ""Mecklenburg County"", ""state"": ""North Carolina"", ""ISO3166-2-lvl4"": ""US-NC"", ""postcode"": ""28227"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""35.1725569"", ""35.1733450"", ""-80.7096452"", ""-80.7085749""]}"
HT_14,"6701 Carnegie Blvd, Charlotte, NC, 28211, USA",35.1527000,-80.8266840,"6701, Carnegie Boulevard, Morrocroft Village, SouthPark, Charlotte, Mecklenburg County, North Carolina, 28211, United States","{""place_id"": 375668180, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 322996667, ""lat"": ""35.1527000"", ""lon"": ""-80.8266840"", ""class"": ""place"", ""type"": ""house"", ""place_rank"": 30, ""importance"": 9.99999999995449e-06, ""addresstype"": ""place"", ""name"": """", ""display_name"": ""6701, Carnegie Boulevard, Morrocroft Village, SouthPark, Charlotte, Mecklenburg County, North Carolina, 28211, United States"", ""address"": {""house_number"": ""6701"", ""road"": ""Carnegie Boulevard"", ""neighbourhood"": ""Morrocroft Village"", ""suburb"": ""SouthPark"", ""city"": ""Charlotte"", ""county"": ""Mecklenburg County"", ""state"": ""North Carolina"", ""ISO3166-2-lvl4"": ""US-NC"", ""postcode"": ""28211"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""35.1526500"", ""35.1527500"", ""-80.8267340"", ""-80.8266340""]}"
