store_id,query,lat,lon,display_name,raw_json
HT_15,"1015 Providence Rd, Charlotte, NC, 28207, USA",35.1960213,-80.8266147,"Harris Teeter, 1015, Providence Road, Myers Park, Charlotte, Mecklenburg County, North Carolina, 28207, United States","{""place_id"": 313540868, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 836183792, ""lat"": ""35.1960213"", ""lon"": ""-80.8266147"", ""class"": ""shop"", ""type"": ""supermarket"", ""place_rank"": 30, ""importance"": 7.101625085827447e-05, ""addresstype"": ""shop"", ""name"": ""Harris Teeter"", ""display_name"": ""Harris Teeter, 1015, Providence Road, Myers Park, Charlotte, Mecklenburg County, North Carolina, 28207, United States"", ""address"": {""shop"": ""Harris Teeter"", ""house_number"": ""1015"", ""road"": ""Providence Road"", ""suburb"": ""Myers Park"", ""city"": ""Charlotte"", ""county"": ""Mecklenburg County"", ""state"": ""North Carolina"", ""ISO3166-2-lvl4"": ""US-NC"", ""postcode"": ""28207"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""35.1957161"", ""35.1963141"", ""-80.8269872"", ""-80.8261714""]}"
HT_16,"4100 Carmel Rd, Charlotte, NC, 28226, USA",35.1171341,-80.8244448,"4100, Carmel Road, Charlotte, Mecklenburg County, North Carolina, 28226, United States","{""place_id"": 318708186, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 322595862, ""lat"": ""35.1171341"", ""lon"": ""-80.8244448"", ""class"": ""building"", ""type"": ""retail"", ""place_rank"": 30, ""importance"": 7.101625085827447e-05, ""addresstype"": ""building"", ""name"": """", ""display_name"": ""4100, Carmel Road, Charlotte, Mecklenburg County, North Carolina, 28226, United States"", ""address"": {""house_number"": ""4100"", ""road"": ""Carmel Road"", ""city"": ""Charlotte"", ""county"": ""Mecklenburg County"", ""state"": ""North Carolina"", ""ISO3166-2-lvl4"": ""US-NC"", ""postcode"": ""28226"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""35.1167542"", ""35.1175352"", ""-80.8254833"", ""-80.8235420""]}"
HT_17,"4101 Park Rd, Charlotte, NC, 28209, USA",35.1756969,-80.8501258,"Harris Teeter, 4101, Park Road, Charlotte, Mecklenburg County, North Carolina, 28209, United States","{""place_id"": 317271051, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 1192988290, ""lat"": ""35.1756969"", ""lon"": ""-80.8501258"", ""class"": ""shop"", ""type"": ""supermarket"", ""place_rank"": 30, ""importance"": 7.101625085827447e-05, ""addresstype"": ""shop"", ""name"": ""Harris Teeter"", ""display_name"": ""Harris Teeter, 4101, Park Road, Charlotte, Mecklenburg County, North Carolina, 28209, United States"", ""address"": {""shop"": ""Harris Teeter"", ""house_number"": ""4101"", ""road"": ""Park Road"", ""city"": ""Charlotte"", ""county"": ""Mecklenburg County"", ""state"": ""North Carolina"", ""ISO3166-2-lvl4"": ""US-NC"", ""postcode"": ""28209"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""35.1753542"", ""35.1759795"", ""-80.8505806"", ""-80.8496640""]}"
HT_18,"5030 Park Rd, Charlotte, NC, 28209, USA",35.1621857,-80.8492188,"5030, Park Road, Parkdale, Charlotte, Mecklenburg County, North Carolina, 28209, United States","{""place_id"": 375649272, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 1010225045, ""lat"": ""35.1621857"", ""lon"": ""-80.8492188"", ""class"": ""place"", ""type"": ""house"", ""place_rank"": 30, ""importance"": 9.99999999995449e-06, ""addresstype"": ""place"", ""name"": """", ""display_name"": ""5030, Park Road, Parkdale, Charlotte, Mecklenburg County, North Carolina, 28209, United States"", ""address"": {""house_number"": ""5030"", ""road"": ""Park Road"", ""suburb"": ""Parkdale"", ""city"": ""Charlotte"", ""county"": ""Mecklenburg County"", ""state"": ""North Carolina"", ""ISO3166-2-lvl4"": ""US-NC"", ""postcode"": ""28209"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""35.1621357"", ""35.1622357"", ""-80.8492688"", ""-80.8491688""]}"
HT_19,"10616 Providence Rd, Charlotte, NC, 28277, USA",35.0631990,-80.7738179,"Starbucks, 10616, Providence Road, Providence, Charlotte, Mecklenburg County, North Carolina, 28277, United States","{""place_id"": 408297506, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 515111786, ""lat"": ""35.0631990"", ""lon"": ""-80.7738179"", ""class"": ""amenity"", ""type"": ""cafe"", ""place_rank"": 30, ""importance"": 7.101625085827447e-05, ""addresstype"": ""amenity"", ""name"": ""Starbucks"", ""display_name"": ""Starbucks, 10616, Providence Road, Providence, Charlotte, Mecklenburg County, North Carolina, 28277, United States"", ""address"": {""amenity"": ""Starbucks"", ""house_number"": ""10616"", ""road"": ""Providence Road"", ""hamlet"": ""Providence"", ""city"": ""Charlotte"", ""county"": ""Mecklenburg County"", ""state"": ""North Carolina"", ""ISO3166-2-lvl4"": ""US-NC"", ""postcode"": ""28277"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""35.0631010"", ""35.0632951"", ""-80.7739371"", ""-80.7736986""]}"
HT_20,"8538 Park Rd, Charlotte, NC, 28210, USA",35.1166744,-80.8581802,"Harris Teeter, 8538, Park Road, Charlotte, Mecklenburg County, North Carolina, 28210, United States","{""place_id"": 312729486, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 554177699, ""lat"": ""35.1166744"", ""lon"": ""-80.8581802"", ""class"": ""shop"", ""type"": ""supermarket"", ""place_rank"": 30, ""importance"": 7.101625085827447e-05, ""addresstype"": ""shop"", ""name"": ""Harris Teeter"", ""display_name"": ""Harris Teeter, 8538, Park Road, Charlotte, Mecklenburg County, North Carolina, 28210, United States"", ""address"": {""shop"": ""Harris Teeter"", ""house_number"": ""8538"", ""road"": ""Park Road"", ""city"": ""Charlotte"", ""county"": ""Mecklenburg County"", ""state"": ""North Carolina"", ""ISO3166-2-lvl4"": ""US-NC"", ""postcode"": ""28210"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""35.1162115"", ""35.1170791"", ""-80.8587737"", ""-80.8577462""]}"
HT_21,"11135 Golf Links Dr, Charlotte, NC, 28277, USA",35.0518162,-80.7725146,"Harris Teeter, 11135, Golf Links Drive, Charlotte, Mecklenburg County, North Carolina, 28277, United States","{""place_id"": 317156029, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""node"", ""osm_id"": 7824536650, ""lat"": ""35.0518162"", ""lon"": ""-80.7725146"", ""class"": ""shop"", ""type"": ""supermarket"", ""place_rank"": 30, ""importance"": 3.500190737769158e-05, ""addresstype"": ""shop"", ""name"": ""Harris Teeter"", ""display_name"": ""Harris Teeter, 11135, Golf Links Drive, Charlotte, Mecklenburg County, North Carolina, 28277, United States"", ""address"": {""shop"": ""Harris Teeter"", ""house_number"": ""11135"", ""road"": ""Golf Links Drive"", ""city"": ""Charlotte"", ""county"": ""Mecklenburg County"", ""state"": ""North Carolina"", ""ISO3166-2-lvl4"": ""US-NC"", ""postcode"": ""28277"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""35.0517662"", ""35.0518662"", ""-80.7725646"", ""-80.7724646""]}"
HT_22,"4701 Smith Farm Rd, Charlotte, NC, 28216, USA",35.3266600,-80.9409090,"4701, Smith Farm Road, Mountain Island Village, Shuffletown, Charlotte, Mecklenburg County, North Carolina, 28216, United States","{""place_id"": 375642461, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 737396515, ""lat"": ""35.3266600"", ""lon"": ""-80.9409090"", ""class"": ""place"", ""type"": ""house"", ""place_rank"": 30, ""importance"": 9.99999999995449e-06, ""addresstype"": ""place"", ""name"": """", ""display_name"": ""4701, Smith Farm Road, Mountain Island Village, Shuffletown, Charlotte, Mecklenburg County, North Carolina, 28216, United States"", ""address"": {""house_number"": ""4701"", ""road"": ""Smith Farm Road"", ""neighbourhood"": ""Mountain Island Village"", ""suburb"": ""Shuffletown"", ""city"": ""Charlotte"", ""county"": ""Mecklenburg County"", ""state"": ""North Carolina"", ""ISO3166-2-lvl4"": ""US-NC"", ""postcode"": ""28216"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""35.3266100"", ""35.3267100"", ""-80.9409590"", ""-80.9408590""]}"
HT_23,"1621 Sardis Rd N, Charlotte, NC, 28270, USA",35.1407002,-80.7387116,"Harris Teeter, 1621, Sardis Road North, Forest Homes, Charlotte, Mecklenburg County, North Carolina, 28270, United States","{""place_id"": 312802851, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 1130704969, ""lat"": ""35.1407002"", ""lon"": ""-80.7387116"", ""class"": ""shop"", ""type"": ""supermarket"", ""place_rank"": 30, ""importance"": 7.101625085827447e-05, ""addresstype"": ""shop"", ""name"": ""Harris Teeter"", ""display_name"": ""Harris Teeter, 1621, Sardis Road North, Forest Homes, Charlotte, Mecklenburg County, North Carolina, 28270, United States"", ""address"": {""shop"": ""Harris Teeter"", ""house_number"": ""1621"", ""road"": ""Sardis Road North"", ""hamlet"": ""Forest Homes"", ""city"": ""Charlotte"", ""county"": ""Mecklenburg County"", ""state"": ""North Carolina"", ""ISO3166-2-lvl4"": ""US-NC"", ""postcode"": ""28270"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""35.1403519"", ""35.1410529"", ""-80.7391520"", ""-80.7382764""]}"
HT_24,"2717 South Blvd, Charlotte, NC, 28209, USA",35.2006718,-80.8656497,"Harris Teeter, 2717, South Boulevard, Sedgefield, Charlotte, Mecklenburg County, North Carolina, 28209, United States","{""place_id"": 313625215, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""node"", ""osm_id"": 7813767486, ""lat"": ""35.2006718"", ""lon"": ""-80.8656497"", ""class"": ""shop"", ""type"": ""supermarket"", ""place_rank"": 30, ""importance"": 7.101625085827447e-05, ""addresstype"": ""shop"", ""name"": ""Harris Teeter"", ""display_name"": ""Harris Teeter, 2717, South Boulevard, Sedgefield, Charlotte, Mecklenburg County, North Carolina, 28209, United States"", ""address"": {""shop"": ""Harris Teeter"", ""house_number"": ""2717"", ""road"": ""South Boulevard"", ""suburb"": ""Sedgefield"", ""city"": ""Charlotte"", ""county"": ""Mecklenburg County"", ""state"": ""North Carolina"", ""ISO3166-2-lvl4"": ""US-NC"", ""postcode"": ""28209"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""35.2006218"", ""35.2007218"", ""-80.8656997"", ""-80.8655997""]}"
HT_25,"16625 Lancaster Hwy, Charlotte, NC, 28277, USA",35.0242423,-80.8481158,"Harris Teeter, 16625, Lancaster Highway, Shoppes at Ardrey Kell, Charlotte, Mecklenburg County, North Carolina, 28277, United States","{""place_id"": 315953176, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 492177395, ""lat"": ""35.0242423"", ""lon"": ""-80.8481158"", ""class"": ""shop"", ""type"": ""supermarket"", ""place_rank"": 30, ""importance"": 7.101625085827447e-05, ""addresstype"": ""shop"", ""name"": ""Harris Teeter"", ""display_name"": ""Harris Teeter, 16625, Lancaster Highway, Shoppes at Ardrey Kell, Charlotte, Mecklenburg County, North Carolina, 28277, United States"", ""address"": {""shop"": ""Harris Teeter"", ""house_number"": ""16625"", ""road"": ""Lancaster Highway"", ""retail"": ""Shoppes at Ardrey Kell"", ""city"": ""Charlotte"", ""county"": ""Mecklenburg County"", ""state"": ""North Carolina"", ""ISO3166-2-lvl4"": ""US-NC"", ""postcode"": ""28277"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""35.0239065"", ""35.0246372"", ""-80.8485900"", ""-80.8476419""]}"
HT_26,"13000 S Tryon St, Charlotte, NC, 28278, USA",35.1022686,-80.9900134,"13000, South Tryon Street, Charlotte, Mecklenburg County, North Carolina, 28278, United States","{""place_id"": 375620839, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 1040833452, ""lat"": ""35.1022686"", ""lon"": ""-80.9900134"", ""class"": ""place"", ""type"": ""house"", ""place_rank"": 30, ""importance"": 9.99999999995449e-06, ""addresstype"": ""place"", ""name"": """", ""display_name"": ""13000, South Tryon Street, Charlotte, Mecklenburg County, North Carolina, 28278, United States"", ""address"": {""house_number"": ""13000"", ""road"": ""South Tryon Street"", ""city"": ""Charlotte"", ""county"": ""Mecklenburg County"", ""state"": ""North Carolina"", ""ISO3166-2-lvl4"": ""US-NC"", ""postcode"": ""28278"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""35.1022186"", ""35.1023186"", ""-80.9900634"", ""-80.9899634""]}"
HT_27,"7852 Rea Rd, Charlotte, NC, 28277, USA",35.0599658,-80.8167237,"Harris Teeter, 7852, Rea Road, Stonecrest, Charlotte, Mecklenburg County, North Carolina, 28277, United States","{""place_id"": 312615305, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 1128321398, ""lat"": ""35.0599658"", ""lon"": ""-80.8167237"", ""class"": ""shop"", ""type"": ""supermarket"", ""place_rank"": 30, ""importance"": 7.101625085827447e-05, ""addresstype"": ""shop"", ""name"": ""Harris Teeter"", ""display_name"": ""Harris Teeter, 7852, Rea Road, Stonecrest, Charlotte, Mecklenburg County, North Carolina, 28277, United States"", ""address"": {""shop"": ""Harris Teeter"", ""house_number"": ""7852"", ""road"": ""Rea Road"", ""retail"": ""Stonecrest"", ""city"": ""Charlotte"", ""county"": ""Mecklenburg County"", ""state"": ""North Carolina"", ""ISO3166-2-lvl4"": ""US-NC"", ""postcode"": ""28277"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""35.0594872"", ""35.0604157"", ""-80.8172941"", ""-80.8162186""]}"
HT_28,"8445 Davis Lake Pkwy, Charlotte, NC, 28269, USA",35.3341087,-80.8145127,"Harris Teeter, 8445, Davis Lake Parkway, Croft, Charlotte, Mecklenburg County, North Carolina, 28269, United States","{""place_id"": 314706128, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 902850073, ""lat"": ""35.3341087"", ""lon"": ""-80.8145127"", ""class"": ""shop"", ""type"": ""supermarket"", ""place_rank"": 30, ""importance"": 7.101625085827447e-05, ""addresstype"": ""shop"", ""name"": ""Harris Teeter"", ""display_name"": ""Harris Teeter, 8445, Davis Lake Parkway, Croft, Charlotte, Mecklenburg County, North Carolina, 28269, United States"", ""address"": {""shop"": ""Harris Teeter"", ""house_number"": ""8445"", ""road"": ""Davis Lake Parkway"", ""suburb"": ""Croft"", ""city"": ""Charlotte"", ""county"": ""Mecklenburg County"", ""state"": ""North Carolina"", ""ISO3166-2-lvl4"": ""US-NC"", ""postcode"": ""28269"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""35.3336820"", ""35.3345361"", ""-80.8149468"", ""-80.8140211""]}"
HT_29,"8600 University City Blvd, Charlotte, NC, 28213, USA",35.2962498,-80.7383763,"Harris Teeter, 8600, University City Boulevard, University City, Charlotte, Mecklenburg County, North Carolina, 28213, United States","{""place_id"": 313317909, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 577304844, ""lat"": ""35.2962498"", ""lon"": ""-80.7383763"", ""class"": ""shop"", ""type"": ""supermarket"", ""place_rank"": 30, ""importance"": 7.101625085827447e-05, ""addresstype"": ""shop"", ""name"": ""Harris Teeter"", ""display_name"": ""Harris Teeter, 8600, University City Boulevard, University City, Charlotte, Mecklenburg County, North Carolina, 28213, United States"", ""address"": {""shop"": ""Harris Teeter"", ""house_number"": ""8600"", ""road"": ""University City Boulevard"", ""suburb"": ""University City"", ""city"": ""Charlotte"", ""county"": ""Mecklenburg County"", ""state"": ""North Carolina"", ""ISO3166-2-lvl4"": ""US-NC"", ""postcode"": ""28213"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""35.2958106"", ""35.2966361"", ""-80.7388905"", ""-80.7378190""]}"
